product_id,image_url,price,deeplink,product_name,brand,description
55844,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/f/o/folk_block_embroided_charcoal_navy_01.jpg,63.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Block+Embroidery+Tee+-+Charcoal+Navy&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/folk-block-embroidery-t-grey,"Block Embroidery Tee - Charcoal Navy",Folk,"Official Folk Branding Tab To Inner Neck  Block Embroidery Design  Short Sleeve  Style: F2443J"
55849,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/f/o/folk_block_embroided_navy_black_01.jpg,63.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Block+Embroidery+Tee+-+Navy+Black&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/folk-block-embroidery-t-navy,"Block Embroidery Tee - Navy Black",Folk,"Official Folk Branding Tab To Inner Neck  Block Embroidery Design  Short Sleeve  Style: F2443J"
56045,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/o/l/oliver_spencer_track_tee_cream_01.jpg,48.30,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Track+T-Shirt+-+Oatmeal&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/oliver-spencer-track-t-shirt-oatmeal,"Track T-Shirt - Oatmeal","Oliver Spencer","Official Oliver Spencer Branding Branded Neck Tab  Chest Pocket Crew Neck  Short Sleeve Navy Stripe  Style: OSK380"
56054,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/o/l/oliver_spencer_track_tee_navy_01.jpg,48.30,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Track+Tee+-+Navy&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/oliver-spencer-track-tee-navy,"Track Tee - Navy","Oliver Spencer","Official Oliver Spencer Branding  Branded Neck Tab  Chest Pocket  Crew Neck  Short Sleeve  Navy Stripe  Style: OSK380"
56366,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/y/3/y3-manga-print-tee-white_1_.jpg,66.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Manga+Print+Tee+-+White&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/y3-white-manga-print-tee,"Manga Print Tee - White",Y3,"Official Y3 branding Crew neck Short sleeved Manga print to the front Y3 branding to the back of the neck Straight hem Style number: M38865"
56374,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/b/o/boss_orange_touchdown_01.jpg,38.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Touchdown+3+T-Shirt+-+White&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/hugo-boss-orange-white-touchdown-3-tee,"Touchdown 3 T-Shirt - White","Hugo Boss Orange","Official Hugo Boss Branding Graphic Print Front  Crew Neck  Short Sleeve  Style: 502710044"
56556,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/a/d/adidas_torison_grey_01.jpg,19.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Torsion+Label+print+T-Shirt+-+Grey&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/adidas-torsionlabel-t-shirt-grey,"Torsion Label print T-Shirt - Grey","Adidas Originals","• Official Adidas Originals Branding • Torsion Label Graphic Print • Logo To Front • Crew Neck • Style: M69326"
56762,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/p/r/pretty_green_listening_apple_navy_01.jpg,30.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Listening+AppleT-Shirt+-+Navy+&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/pretty-green-listening-apple-tee-navy,"Listening AppleT-Shirt - Navy","Pretty Green","Official Pretty Green Branding Graphic Print To Front  Crew Neck  Short Sleeve  Signature Paisley Tab To Neck Style: 9252/8072"
56834,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/l/e/levis_1960_tshirt_blue_01.jpg,52.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=1960s+Striped+Tee+-+Blue+Jacquard&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/levis-vintage-1960s-striped-tee-blue,"1960s Striped Tee - Blue Jacquard","Levi's Vintage","Official Levis Vintage Branding Crew Neck Chest Pocket 1960s Archive Print Style:31960024"
56838,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/l/e/levis_1960_tshirt_red_01.jpg,52.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=1960s+Striped+Tee+-+Red+Jacquard&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/levis-vintage-1960s-striped-tee-red,"1960s Striped Tee - Red Jacquard","Levi's Vintage","Official Levis Vintage Branding Crew Neck Chest Pocket 1960s Archive Print Style:31960022"
57127,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/p/r/pretty_green_twisty_logo_red_01.jpg,26.25,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Twisty+Logo+Tee+-+Red&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/pretty-green-twisty-logo-tee-red,"Twisty Logo Tee - Red","Pretty Green","Official Pretty Green branding Crew neck Short sleeves Large chest print  Straight hem with Pretty Green tab Style Number: 9236/7829"
57533,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/c/a/carhartt_pocket_tee_navy_01.jpg,21.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Pocket+T-Shirt+-+Navy+&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/carhartt-navy-pocket-tee,"Pocket T-Shirt - Navy",Carhartt,"Official Carhartt Branding Logo To Chest Pocket  Single Chest Pocket  Crew Neck  Short Sleeve  Tonal Stitching Style: 1001304"
57538,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/c/a/carhartt_pocket_tshirt_bordeaux_01.jpg,21.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Pocket+T-Shirt+-+Bordeaux+&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/carhartt-pocket-tshirt-bordeaux,"Pocket T-Shirt - Bordeaux",Carhartt,"Official Carhartt Branding  Chest Pocket Square  Label On Chest Pocket   Label Inside Neck  Style: 1001304"
57553,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/c/a/carhartt_nyc_logo_tee_grey_01.jpg,21.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=NYC+Logo+T-Shirt+-+Grey&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/carhartt-grey-nyc-logo-tee,"NYC Logo T-Shirt - Grey",Carhartt,"Official Carhartt Branding NYC Print To Chest Tab To Hem  Crew Neck  Short Sleeve  Style: 1017984"
57636,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/b/o/boss_black_logo_tee_blue_01.jpg,24.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Logo+T-Shirt+-+Blue&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/hugo-boss-black-logo-tshirt-blue,"Logo T-Shirt - Blue","Hugo Boss Black","Official Hugo Boss Branding  Cotton With UV Protection UPF 50+  Topstitched Round Neckline  Quilted Sleeve Cuffs & Hem  Contrasting Colour Logo Print  Style: 50220846"
57737,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/p/r/pretty_green_paisley_logo_blue_01.jpg,35.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Paisley+Logo+T-Shirt+-+Sky+Blue&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/pretty-green-paisley-logo-tshirt-sky-blue,"Paisley Logo T-Shirt - Sky Blue","Pretty Green","Official Pretty Green Branding  Crew Neck  Paisley Logo To Chest  Tab To Neck  Style: 4102/7829"
57782,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/a/d/adidas_black_torsion_tee_1.jpg,19.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Torsion+Label+Print+T-shirt+-+Black&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/adidasoriginals-torsion-label-tshirt-black,"Torsion Label Print T-shirt - Black","Adidas Originals","• Official Adidas Originals Branding • Torsion Label Graphic Print • Logo To Front • Crew Neck • Style: M69328"
57988,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/o/u/our_legacy_dot_tee_black_01.jpg,45.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Mid+Sleeve+Grey+Dots+Tee+-+Black&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/our-legacy-grey-melange-jacquard-dots-tee,"Mid Sleeve Grey Dots Tee - Black","Our Legacy","Official Our Legacy Branding  Mid Length Sleeve  Raised Woven Dots  Fine Rib Collar  Straight Hem  Style: 2147MSTBG"
58248,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/p/r/pretty_green_grandad_red_01.jpg,22.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Grandad+Tee+-+Deep+Red&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/pretty-green-deep-red-grandad-tee,"Grandad Tee - Deep Red","Pretty Green","Official Pretty Green branding Three button detail with branded buttons Short sleeved Logo to chest Style Number: 4099/7829"
58260,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/p/r/pretty_green_floral_tee_white_01.jpg,33.75,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Floral+Applique+Tee+-+Stone&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/pretty-green-floral-applique-tee-stone,"Floral Applique Tee - Stone","Pretty Green","Official Pretty Green branding Short sleeved Crew neck Cotton crafted Applique floral print to the chest Straight hem Style Number: 9246/7829"
58880,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/b/o/boss_orange_touchdown_01_1.jpg,38.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=+Touchdown+4+T-Shirt+-+Brown&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/hugo-boss-orange-touchdown4-brown,"Touchdown 4 T-Shirt - Brown","Hugo Boss Orange","Official Hugo Boss Branding  Hugo Boss Orange Neck Branding  100% Cotton  Crew Neck Collar  Graphic Print  Style: 50271008"
59076,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/v/i/vivienne_blue_milkyway_1.jpg,116.25,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=T+Shirt+-+Milky+Way+Blue&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/vivienne-westwood-blue-milkyway-tshirt,"T Shirt - Milky Way Blue","Vivienne Westwood","Vivienne Westwood embroidered orb logo at chest Archived chest print Crystals embroidered into T-Shirt 100% premium cotton Style: S25GC0259"
59080,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/v/i/vivienne_black_pompei_tshirt_1.jpg,116.25,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=T+Shirt+-+Pompei+Black&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/vivienne-westwood-black-pompei-tshirt,"T Shirt - Pompei Black","Vivienne Westwood","Vivienne Westwood embroidered chest logo +5 print on front Inspired by time travelling Short sleeved Style: S25GC0260"
59109,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/p/a/paul_smith_jeans_zebra_grey_tee_01.jpg,45.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Zebra+Logo+T-Shirt+-+Grey&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/paul-smith-jeans-zebra-logo-tshirt-grey,"Zebra Logo T-Shirt - Grey","Paul Smith Jeans","Official Paul Smith Branding  Soft Organic Cotton  Regular Fit  Zebra Logo Embroidered To Chest  Ribbed Collar  Style: 5501/450Z"
59115,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/p/a/paul_smith_jeans_tee_01.jpg,45.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Zebra+Logo+T-Shirt+-+Dark+Green+%2F+Black&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/paul-smith-jeans-zebra-tee-dark-green,"Zebra Logo T-Shirt - Dark Green / Black","Paul Smith Jeans","Official Paul Smith Branding  Soft Organic Cotton  Regular Fit  Zebra Logo Embroidered To Chest  Ribbed Collar  Style: 5501/450Z"
59167,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/w/e/westwood_save_our_seas_white_01.jpg,55.30,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Glow+In+Dark+Save+Our+Seas+Tee+-+White&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/vivienne-westwood-save-our-seas-tshirt-white,"Glow In Dark Save Our Seas Tee - White","Vivienne Westwood Anglomania","Official Vivienne Westwood Branding  Round Neck  ‘Ecotec’ Recycled Jersey  Glow In The Dark Sea Creatures  AW14 Collection  Short Sleeved  Style: VWU07"
59172,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/w/e/westwood_seas_tee_black_01.jpg,55.30,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Glow+In+Dark+Save+Our+Seas+Tee+-+Black&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/vivienne-westwood-save-our-seas-tshirt-black,"Glow In Dark Save Our Seas Tee - Black","Vivienne Westwood Anglomania","Official Vivienne Westwood Branding  Round Neck  ‘Ecotec’ Recycled Jersey  Glow In The Dark Sea Creatures  AW14 Collection  Short Sleeved  Style: VWU07"
59324,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/c/a/carhartt_white_bison_1.jpg,24.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Bison+T-Shirt+-+White&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/carhartt-bison-tshirt-white,"Bison T-Shirt - White",Carhartt,"Carhartt chest print Embroidered Carhartt hem branding 100% cotton Style: I017474"
59329,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/c/a/carhartt_green_bison_tee_1.jpg,24.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Bison+T-Shirt+-+Glade+Green&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/carhartt-glade-green-bison-tshirt,"Bison T-Shirt - Glade Green",Carhartt,"Carhartt embroidered hem detailing Seasonal chest print Crew neck collar 100% cotton Style: I017474"
59424,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/o/u/our-legacy-black-jumper_1_.jpg,48.30,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Long+Sleeved+Tee+-+Black&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/our-legacy-black-ls-tee,"Long Sleeved Tee - Black","Our Legacy","Official Our Legacy branding Straight hem Long sleeves Style Number: 2147LSTWB"
59429,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/o/u/our-legacy-grey-jumper_1_.jpg,48.30,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Long+Sleeve+Tee+-+Grey&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/our-legacy-towelling-tee-washed-light-grey,"Long Sleeve Tee - Grey","Our Legacy","Official Our Legacy Branding Portuguese Fabric"
59644,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/a/d/adidas-trefoil-tee-white_1_.jpg,26.25,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Trefoil+Tee+-+White&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/adidas-trefoil-tee-white,"Trefoil Tee - White","Adidas Originals","Official Adidas Branding Short sleeved Large chest print Style Number: M64452"
60381,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/b/o/boss_orange_black_tee_3_01.jpg,65.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=T-Shirt+3+-+Black&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/hugo-boss-green-black-tee-3,"T-Shirt 3 - Black","Hugo Boss Green","Official Hugo Boss Green Branding Graphic Print  Green Stitch Detail  Short Sleeve  Crew Neck  Style: 50284496"
60746,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/l/y/lyle_and_scott_tshirt_grey_plain_1_1.jpg,25.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Logo+Tee+-+Grey&wgtarget=http://www.aphrodite1994.com/menswear/tops/t-shirts/lyle-and-scott-t-shirt-grey-98242,"Logo Tee - Grey","Lyle and Scott","Lyle & Scott Chest Logo Crew neck  Straight fit  Short Sleeves  Soft Cotton  Style: TS009V02"
