product_id,price,product_name,deeplink,brand,Full_merchant_price,image_url,description
103809,104.95,"Hugo Boss Orange Wherso Sweatshirt Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Hugo+Boss+Orange+Wherso+Sweatshirt+Navy+&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/boss-orange-hugo-boss-orange-wherso-sweatshirt-navy-p103809,"Boss Orange",104.95,http://www.infinities.co.uk/images/boss-orange-hugo-boss-orange-wherso-sweatshirt-navy-p103809-52034_image.jpg,"This Hugo Boss Orange Wherso Sweatshirt in navy features the Boss Orange brass branding near the hem, button through half placket, wooden buttons and contrasting orange stitching.  Hugo Boss Product Reference: 50276879"
103864,124.95,"Paul Smith Jeans Paul Smith Plain Crew Neck Sweatshirt Grey Marl",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Jeans+Paul+Smith+Plain+Crew+Neck+Sweatshirt+Grey+Marl&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/paul-smith-jeans-paul-smith-plain-crew-neck-sweatshirt-grey-marl-p103864,"Paul Smith Jeans",124.95,http://www.infinities.co.uk/images/paul-smith-jeans-paul-smith-plain-crew-neck-sweatshirt-grey-marl-p103864-51340_image.jpg,"This Paul Smith Plain Crew Neck Sweatshirt in grey marl is part of the new Paul Smith Spring/ Summer Range with it featuring a classic crew neck design, Paul Smith leather branding and tonal stitching throughout.  Paul Smith Product Reference: 783N961ML"
103866,79.95,"Paul Smith Jeans Zebra Logo Crew Sweatshirt Blue",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Jeans+Zebra+Logo+Crew+Sweatshirt+Blue&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/paul-smith-jeans-paul-smith-jeans-zebra-logo-crew-sweatshirt-blue-p103866,"Paul Smith Jeans",79.95,http://www.infinities.co.uk/images/paul-smith-jeans-paul-smith-jeans-zebra-logo-crew-sweatshirt-blue-p103866-51344_image.jpg,"Paul Smith Jeans Zebra Logo Crew Sweatshirt in blue features a crew neck design, zebra striped logo to the chest, ribbed cuffs and waistband and is made from 100% organic cotton.  Regular style fitting  Paul Smith Product Reference: 921N958ZI"
103867,109.95,"Paul Smith Jeans Zebra Zip Through Sweatshirt Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Jeans+Zebra+Zip+Through+Sweatshirt+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/paul-smith-jeans-paul-smith-jeans-zebra-zip-through-sweatshirt-navy-p103867,"Paul Smith Jeans",109.95,http://www.infinities.co.uk/images/paul-smith-jeans-paul-smith-jeans-zebra-zip-through-sweatshirt-navy-p103867-51529_image.jpg,"This Paul Smith Jeans Zebra Zip Through Sweatshirt in navy features the iconic Paul Smith multi stripe zebra to the chest, a large kangaroo pocket and a full zip through placket. The product also features a adjustable hood and a ribbed waistband and cuffs.  Paul Smith Product Reference: 789N958ZN"
103868,109.95,"Paul Smith Jeans Zebra Zip Through Sweatshirt Grey Marl",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Jeans+Zebra+Zip+Through+Sweatshirt+Grey+Marl+&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/paul-smith-jeans-paul-smith-jeans-zebra-zip-through-sweatshirt-grey-marl-p103868,"Paul Smith Jeans",109.95,http://www.infinities.co.uk/images/paul-smith-jeans-paul-smith-jeans-zebra-zip-through-sweatshirt-grey-marl-p103868-51521_image.jpg,"This Paul Smith Jeans Zebra Zip Through Sweatshirt in grey marl features the iconic Paul Smith multi stripe zebra to the chest, a large kangaroo pocket and a full zip through placket. The product also features a adjustable hood and a ribbed waistband and cuffs.  Paul Smith Product Reference: 789N958ZML"
103869,99.95,"Paul Smith Jeans Zebra Over Head Sweatshirt Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Jeans+Zebra+Over+Head+Sweatshirt+Black+&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/paul-smith-jeans-paul-smith-jeans-zebra-over-head-sweatshirt-black-p103869,"Paul Smith Jeans",99.95,http://www.infinities.co.uk/images/paul-smith-jeans-paul-smith-jeans-zebra-over-head-sweatshirt-black-p103869-51510_image.jpg,"This Paul Smith Jeans Zebra Over Head Sweatshirt in black features the classic multi stripe zebra logo embroidered to the chest, a large kangaroo pocket, adjustable hood and a ribbed waistband and cuffs.  Paul Smith Product Reference: 788N958ZB"
103870,99.95,"Paul Smith Jeans Zebra Over Head Sweatshirt Rust",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Jeans+Zebra+Over+Head+Sweatshirt+Rust&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/paul-smith-jeans-paul-smith-jeans-zebra-over-head-sweatshirt-rust-p103870,"Paul Smith Jeans",99.95,http://www.infinities.co.uk/images/paul-smith-jeans-paul-smith-jeans-zebra-over-head-sweatshirt-rust-p103870-51452_image.jpg,"This Paul Smith Jeans Zebra Over Head Sweatshirt in rust features the classic multi stripe zebra logo embroidered to the chest, a large kangaroo pocket, adjustable hood and a ribbed waistband and cuffs.  Paul Smith Product Reference: 788N958ZR"
103945,139.95,"Armani Jeans Classic Logo Hooded Sweatshirt Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Armani+Jeans+Classic+Logo+Hooded+Sweatshirt+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/armani-jeans-armani-jeans-classic-logo-hooded-sweatshirt-navy-p103945,"ARMANI JEANS",139.95,http://www.infinities.co.uk/images/armani-jeans-armani-jeans-classic-logo-hooded-sweatshirt-navy-p103945-51064_image.jpg,"This Armani Jeans Classic Logo Hooded Sweatshirt in navy features the famous Armani Jeans branding to the front, a full zip placket with a branded zip and a adjustable hood. The hooded sweatshirt also features a ribbed waistband and cuffs with the use of tonal stitching throughout.  Armani Jeans Product Reference: 06M34RN 5M"
103946,139.95,"Armani Jeans Zip Through Hooded Sweatshirt Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Armani+Jeans+Zip+Through+Hooded+Sweatshirt+Black&wgtarget=http://www.infinities.co.uk/clothing-c56/track-tops-c121/armani-jeans-armani-jeans-zip-through-hooded-sweatshirt-black-p103946,"ARMANI JEANS",139.95,http://www.infinities.co.uk/images/armani-jeans-armani-jeans-zip-through-hooded-sweatshirt-black-p103946-51036_image.jpg,"The Armani Zip Through Hooded Sweatshirt in black is a classic zip up hoody featuring a full zip placket, adjustable drawstring to the hood, split kangaroo pocket, embroidered brand logo to the chest, brand label to the side seam finished with a ribbed waistband and cuffs.  Armani Jeans Product Reference: 06M34RN 12"
103947,139.95,"Armani Jeans Zip Through Hooded Sweatshirt Grey Marl",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=+Armani+Jeans+Zip+Through+Hooded+Sweatshirt+Grey+Marl&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/armani-jeans-armani-jeans-zip-through-hooded-sweatshirt-grey-marl-p103947,"ARMANI JEANS",139.95,http://www.infinities.co.uk/images/armani-jeans-armani-jeans-zip-through-hooded-sweatshirt-grey-marl-p103947-51072_image.jpg,"The Armani Zip Through Hooded Sweatshirt in grey marl is a classic zip up hoody featuring a full zip placket, adjustable drawstring to the hood, split kangaroo pocket, embroidered brand logo to the chest, brand label to the side seam finished with a ribbed waistband and cuffs.  Armani Jeans Product Reference: 06M34RN X2"
103951,124.95,"Armani Jeans Slim Crew Neck Sweatshirt Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Armani+Jeans+Slim+Crew+Neck+Sweatshirt+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/armani-jeans-armani-jeans-slim-crew-neck-sweatshirt-navy-p103951,"ARMANI JEANS",124.95,http://www.infinities.co.uk/images/armani-jeans-armani-jeans-slim-crew-neck-sweatshirt-navy-p103951-51094_image.jpg,"This Armani Jeans Slim Crew Neck Sweatshirt in navy features the famous Armani Jeans embroidered branding to the chest, a slim fit design and contrasting cuffs and waistband.  Armani Jeans Product Reference: A6W12XA KA"
103953,144.95,"Armani Jeans Hooded Sweatshirt Blue",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Armani+Jeans+Hooded+Sweatshirt+Blue&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/armani-jeans-armani-jeans-hooded-sweatshirt-blue-p103953,"ARMANI JEANS",144.95,http://www.infinities.co.uk/images/armani-jeans-armani-jeans-hooded-sweatshirt-blue-p103953-51399_image.jpg,"Armani Jeans Hooded Sweatshirt in blue features a full full zip placket with a leather branded zip pull, print branding and leather brand logo to the chest, contrast stitch detailing throughout, adjustable drawcord to the hood, two side open pockets and is made from 100% cotton.   Armani Jeans Product Reference: A6M94ZN 65"
104011,84.95,"Alife All Over Sticker Hooded Sweatshirt Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Alife+All+Over+Sticker+Hooded+Sweatshirt+Black+&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/alife-alife-all-over-sticker-hooded-sweatshirt-black-p104011,ALIFE,84.95,http://www.infinities.co.uk/images/alife-alife-all-over-sticker-hooded-sweatshirt-black-p104011-51989_image.jpg,"This Alife All Over Sticker Hooded Sweatshirt in black is part of the New York brand's new season range with it featuring a all over sticker design, a adjustable hood, the embroidered Alife block logo to the chest and a large kangaroo pocket to the waist.  Alife Product Reference: 044 33254"
104339,40.00,"Obey Collegiate Reflective Crew Neck Sweatshirt Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Obey+Collegiate+Reflective+Crew+Neck+Sweatshirt+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/obey-obey-collegiate-reflective-crew-neck-sweatshirt-navy-p104339,OBEY,59.95,http://www.infinities.co.uk/images/obey-obey-collegiate-reflective-crew-neck-sweatshirt-navy-p104339-50269_image.jpg,"This year marks the 25th anniversary of the first OBEY sticker. In honor of this achievement Obey have created a capsule collection demonstrating some of Shepherd's earliest, most iconic graphics.  This Obey Collegiate Reflective Crew Neck Sweatshirt in navy feature the Obey branding to the chest in a reflective 3M ink, a classic ribbed crew neck and has the use of tonal stitching throughout for a clean finish.  Regular style fitting  Obey Product Reference: 111740825"
104340,40.00,"Obey Collegiate Reflective Crew Neck Sweatshirt Cardinal",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Obey+Collegiate+Reflective+Crew+Neck+Sweatshirt+Cardinal+&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/obey-obey-collegiate-reflective-crew-neck-sweatshirt-cardinal-p104340,OBEY,59.95,http://www.infinities.co.uk/images/obey-obey-collegiate-reflective-crew-neck-sweatshirt-cardinal-p104340-50266_image.jpg,"This year marks the 25th anniversary of the first OBEY sticker. In honor of this achievement Obey have created a capsule collection demonstrating some of Shepherd's earliest, most iconic graphics.  This Obey Collegiate Reflective Crew Neck Sweatshirt in cardinal feature the Obey branding to the chest in a reflective 3M ink, a classic ribbed crew neck and has the use of tonal stitching throughout for a clean finish.  Regular style fitting  Obey Product Reference: 111740825"
104416,149.95,"Hugo Boss Green Saggy Zip Through Hooded Sweatshirt Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Hugo+Boss+Green+Saggy+Zip+Through+Hooded+Sweatshirt+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/boss-green-hugo-boss-green-saggy-zip-through-hooded-sweatshirt-navy-p104416,"Boss Green",149.95,http://www.infinities.co.uk/images/boss-green-hugo-boss-green-saggy-zip-through-hooded-sweatshirt-navy-p104416-52009_image.jpg,"This Hugo Boss Green Saggy Zip Through Hooded Sweatshirt in navy is part of their new season collection with the piece featuring the BOSS Hugo Boss print branding to the sleeve, zip through placket with a branded zip and a ribbed waistband and cuffs. The sweatshirt also consists of a adjustable hood and branded aglets to finish the product off.  Hugo Boss Product Reference: 50276894"
104596,40.00,"Obey Exclamation Hooded Sweatshirt Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Obey+Exclamation+Hooded+Sweatshirt+Black&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/obey-obey-exclamation-hooded-sweatshirt-black-p104596,OBEY,64.95,http://www.infinities.co.uk/images/obey-obey-exclamation-hooded-sweatshirt-black-p104596-50276_image.jpg,"This year marks the 25th anniversary of the first OBEY sticker. In honor of this achievement Obey have created a capsule collection demonstrating some of Shepherd's earliest, most iconic graphics.  This hooded sweatshirt features the exclamation printed graphic to the chest, pull over hood design with an adjustable draw cord, front pouch pocket, ribbed cuffs and hem and is made from a cotton blend.  Regular style fitting  Obey Product Reference: 111730808"
104597,40.00,"Obey Exclamation Hooded Sweatshirt Grey Heather",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Obey+Exclamation+Hooded+Sweatshirt+Grey+Heather+&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/obey-obey-exclamation-hooded-sweatshirt-grey-heather-p104597,OBEY,64.95,http://www.infinities.co.uk/images/obey-obey-exclamation-hooded-sweatshirt-grey-heather-p104597-50272_image.jpg,"This year marks the 25th anniversary of the first OBEY sticker. In honor of this achievement Obey have created a capsule collection demonstrating some of Shepherd's earliest, most iconic graphics.  This hooded sweatshirt features the exclamation graphic to the chest, pull over hood design with an adjustable draw cord, front pouch pocket, ribbed cuffs and hem and is made from a cotton blend.  Regular style fitting  Obey Product Reference: 111730808"
104598,40.00,"Obey Surveillance Eye Hooded Sweatshirt Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Obey+Surveillance+Eye+Hooded+Sweatshirt+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/obey-obey-surveillance-eye-hooded-sweatshirt-navy-p104598,OBEY,64.95,http://www.infinities.co.uk/images/obey-obey-surveillance-eye-hooded-sweatshirt-navy-p104598-50280_image.jpg,"This year marks the 25th anniversary of the first OBEY sticker. In honor of this achievement Obey have created a capsule collection demonstrating some of Shepherd's earliest, most iconic graphics.  This hooded sweatshirt features the surveillance eye printed graphic to the chest, pull over hood design with an adjustable draw cord, front pouch pocket, ribbed cuffs and hem and is made from a cotton blend.  Regular style fitting  Obey Product Reference: 111730809"
104731,144.95,"Stone Island Crew Neck Sweatshirt Peltro",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Stone+Island+Crew+Neck+Sweatshirt+Peltro&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/stone-island-stone-island-crew-neck-sweatshirt-peltro-p104731,"Stone Island",144.95,http://www.infinities.co.uk/images/stone-island-stone-island-crew-neck-sweatshirt-peltro-p104731-52001_image.jpg,"The Stone Island Crew Neck Sweatshirt in peltro is a classic design featuring a crew neck design, ribbed collar, cuffs and hem, removable Stone Island compass badge to the arm and is made from 100% cotton.  *Please note this garment is a small fit, we advise you to size up*  Stone Island Product Reference: 63143V0163"
104732,144.95,"Stone Island Crew Neck Sweatshirt Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Stone+Island+Crew+Neck+Sweatshirt+Navy&wgtarget=http://www.infinities.co.uk/clothing-c56/sweatshirts-c8/stone-island-stone-island-crew-neck-sweatshirt-navy-p104732,"Stone Island",144.95,http://www.infinities.co.uk/images/stone-island-stone-island-crew-neck-sweatshirt-navy-p104732-52005_image.jpg,"The Stone Island Crew Neck Sweatshirt in navy is a classic design featuring a crew neck design, ribbed collar, cuffs and hem, removable Stone Island compass badge to the arm and is made from 100% cotton.  *Please note this garment is a small fit, we advise you to size up*  Stone Island Product Reference: 63143V0020"
